date	commit	benchmark	instructions	toolchain
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-class+jit	1139592955	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-ctor	1374811016	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-ctor+jit	1366454460	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-fib	2606103542	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-fib+jit	1229341791	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-grammar-parse-deep	39191629	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-grammar-parse-deep+jit	39214061	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-grammar-parse	42984453	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-grammar-parse+jit	42975167	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-hash	261671020	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-hash+jit	256390807	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-index-store	7502628409	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-index-store+jit	7059215878	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-mandelbrot	1395249146	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-mandelbrot+jit	667747494	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-startup	8915870	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-startup+jit	8916045	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-string	491211185	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-string+jit	493906342	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-tak	2607130710	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-tak+jit	1520684101	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-threads-serial	6903146803	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-threads-serial+jit	6159290334	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-threads	7981416084	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-threads+jit	7363922074	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-yaml-parse	298107398	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	bench-yaml-parse+jit	300128625	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	debug-guard	1353257205	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	debug-guard+jit	1044005167	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	fib	991914955	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	fib+jit	474801690	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	hash-access	210964254	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	hash-access+jit	210371558	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	int-arith	345457377	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	int-arith+jit	199345563	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	method-call	891165141	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	method-call+jit	870115454	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	num-arith	623366203	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	num-arith+jit	258130627	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	poly-call	577089791	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	poly-call+jit	598280740	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	string-concat	120123113	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	string-concat+jit	117895011	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	time-parts	2498060223	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	time-parts+jit	1366073106	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	word-count	1093531098	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:38:21Z	11af93c50ea990136952e7e981b1f2fa71a6fb12	word-count+jit	1106912493	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	array-ops	873925913	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	array-ops+jit	879350498	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-array	242318653	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-array+jit	241802409	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-class	1158348107	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-class+jit	1147862258	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-ctor	1389013941	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-ctor+jit	1381982845	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-fib	2637881822	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-fib+jit	1261116226	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-grammar-parse-deep	39154345	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-grammar-parse-deep+jit	39155417	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-grammar-parse	42924088	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-grammar-parse+jit	42984017	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-hash	259330495	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-hash+jit	254075503	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-index-store	6498812279	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-index-store+jit	6055737192	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-mandelbrot	1394396243	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-mandelbrot+jit	666874181	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-startup	8913140	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-startup+jit	8913108	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-string	491223619	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-string+jit	493368942	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-tak	2680328821	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-tak+jit	1593888824	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-threads-serial	6893436146	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-threads-serial+jit	6149850990	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-threads	7948861580	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-threads+jit	7332512712	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-yaml-parse	298095693	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	bench-yaml-parse+jit	300164626	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	debug-guard	1366047244	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	debug-guard+jit	1056796307	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	fib	1004050794	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	fib+jit	486940921	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	hash-access	208701641	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	hash-access+jit	208102038	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	int-arith	344950028	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	int-arith+jit	198841925	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	method-call	893382157	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	method-call+jit	872694706	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	num-arith	623357896	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	num-arith+jit	258125498	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	poly-call	577355661	rustc 1.96.0 (ac68faa20 2026-05-25)
2026-09-12T13:56:10Z	e007ff33429793ed58c6b367b5ea1255184e0a68	poly-call+jit	598437348	rustc 1.96.0 (ac68faa20 2026-05-25)
